,mean_rho,rdr_rho,borda_rho,prefs_rho,anca_rho,mean_top1,rdr_top1,borda_top1,prefs_top1,anca_top1,mean_top2,rdr_top2,borda_top2,prefs_top2,anca_top2,mean_top3,rdr_top3,borda_top3,prefs_top3,anca_top3,rnoise,punrated,pslacker,plurker,enoise,toprated,numraters,numanswers,numratings,propnratings
91,0.485714285714,0.885714285714,0.597577690007,0.714285714286,0.714285714286,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.3,0.5,0.5,False,17,14,73,0.325892857143
92,-0.127272727273,0.354545454545,0.511420856774,0.154545454545,-0.132118793798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,11,11,44,0.4
93,0.789473684211,0.678018575851,0.517830079719,0.692466460268,0.684917720847,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,0.7,0.6,0.5,0.1,False,13,18,68,0.314814814815
94,0.527272727273,0.527272727273,0.972648869888,0.69696969697,0.806060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,15,10,61,0.435714285714
95,0.784415584416,0.784415584416,0.353936913631,0.732467532468,0.713218615076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6,0.7,0.6,0.5,0.5,False,16,21,98,0.311111111111
96,0.969230769231,0.969230769231,0.968097395497,0.964835164835,0.969230769231,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,20,14,209,0.785714285714
97,0.989473684211,0.989473684211,0.936042401927,0.989473684211,0.989473684211,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,False,22,20,287,0.683333333333
98,0.953431372549,0.953431372549,0.974862231057,0.889705882353,0.924019607843,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,23,17,236,0.631016042781
99,0.986813186813,0.986813186813,0.89010989011,0.947252747253,0.973626373626,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,23,14,218,0.707792207792
100,0.78021978022,0.78021978022,0.929517673346,0.907692307692,0.928493411136,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.6,0.5,0.1,True,10,14,104,0.825396825397
101,0.964835164835,0.964835164835,0.947252747253,0.973626373626,0.951648351648,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,False,15,14,132,0.673469387755
102,0.970588235294,0.970588235294,0.977941176471,0.968137254902,0.955882352941,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.5,True,10,17,124,0.81045751634
103,0.93006993007,0.93006993007,0.823118600298,0.937062937063,0.916083916084,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,15,12,129,0.767857142857
104,0.745860655077,0.96163119229,0.967322454726,0.88279195754,0.8620447905,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,True,21,18,141,0.391666666667
105,0.964285714286,0.964285714286,0.658896451094,0.917857142857,0.907142857143,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,False,23,15,85,0.257575757576
106,0.882276685427,0.882276685427,0.948947467701,0.740045683242,0.755078556261,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,True,25,14,70,0.208333333333
107,0.934065934066,0.934065934066,0.519945471247,0.912087912088,0.862637362637,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,False,22,13,77,0.282051282051
108,0.577559887834,0.795830928247,0.955828940366,0.599632240235,0.668301781039,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,True,12,17,72,0.385026737968
109,0.895604395604,0.593406593407,0.617749863202,0.912087912088,0.813800070613,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,False,11,13,40,0.307692307692
110,0.461373150061,0.527598961074,0.372937584887,0.178809689736,0.321520406556,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,True,6,14,21,0.3
111,0.842857142857,0.753571428571,0.668001854491,0.885714285714,0.77911857963,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,False,10,15,43,0.318518518519
112,0.770588235294,0.770588235294,0.91832254442,0.832352941176,0.835294117647,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.3,0.5,0.1,True,19,16,202,0.701388888889
113,0.791176470588,0.791176470588,0.802060555623,0.832352941176,0.847058823529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.3,0.5,0.1,False,22,16,224,0.666666666667
114,0.609090909091,0.609090909091,0.888384992778,0.709090909091,0.718181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,True,20,11,143,0.684210526316
115,0.705263157895,0.705263157895,0.794736842105,0.726315789474,0.745614035088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6,0.3,0.3,0.5,0.5,False,20,19,257,0.711911357341
116,0.909090909091,0.909090909091,0.900176511815,0.881118881119,0.896673879473,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,True,11,12,94,0.783333333333
117,0.854135338346,0.854135338346,0.718585605981,0.873684210526,0.861654135338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,False,14,20,188,0.723076923077
118,0.881118881119,0.881118881119,0.944055944056,0.902097902098,0.86013986014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,True,15,12,121,0.720238095238
119,0.884615384615,0.884615384615,0.708791208791,0.906593406593,0.901098901099,1.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.5,False,11,13,102,0.784615384615
120,0.0392156862745,0.313725490196,0.881380929032,0.544117647059,0.276583973546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6,0.7,0.3,0.5,0.1,True,21,17,95,0.279411764706
121,0.851648351648,0.851648351648,0.656557345105,0.851648351648,0.792297860948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,False,21,13,80,0.307692307692
122,0.832967032967,0.832967032967,0.924092968429,0.947252747253,0.876923076923,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,True,23,14,124,0.402597402597
123,0.692307692308,0.692307692308,0.382284668708,0.664835164835,0.470274039695,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,False,22,13,69,0.252747252747
124,0.0228170272075,0.698552063738,0.815466988716,0.189556841416,0.290733673506,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,0.7,0.6,0.5,0.1,True,13,19,63,0.276315789474
125,0.657142857143,0.657142857143,0.383089937326,0.611688311688,0.628293513509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.1,False,17,21,102,0.303571428571
126,0.267857142857,0.457142857143,0.811172071388,0.646428571429,0.561440622609,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.7,0.6,0.5,0.5,True,14,15,48,0.246153846154
127,0.776223776224,0.776223776224,0.435858430684,0.587412587413,0.51579264878,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6,0.7,0.6,0.5,0.5,False,13,12,48,0.333333333333
128,0.711764705882,0.711764705882,0.961764705882,0.797058823529,0.852941176471,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,23,16,223,0.633522727273
129,0.895604395604,0.895604395604,0.870526719215,0.89010989011,0.879120879121,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,False,17,13,161,0.774038461538
130,0.5,0.5,0.952941176471,0.602941176471,0.552941176471,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,True,21,16,195,0.609375
131,0.978021978022,0.978021978022,0.951648351648,0.969230769231,0.964835164835,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.5,False,27,14,255,0.700549450549
132,0.876923076923,0.876923076923,0.916483516484,0.881318681319,0.876923076923,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,11,14,107,0.764285714286
133,0.951648351648,0.951648351648,0.803966707989,0.951648351648,0.903296703297,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.1,False,13,14,122,0.72619047619
134,0.692307692308,0.692307692308,0.95049562467,0.925274725275,0.881318681319,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,True,15,14,129,0.658163265306
135,0.964705882353,0.964705882353,0.95,0.961764705882,0.976470588235,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.4,0.3,0.6,0.5,0.5,False,13,16,136,0.708333333333
136,0.771794613877,0.811214231253,0.830319703627,0.446064091354,0.624103494911,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.4,0.7,0.3,0.5,0.1,True,20,18,90,0.263157894737
137,0.907142857143,0.907142857143,0.614147246363,0.942857142857,0.921428571429,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,False,19,15,78,0.288888888889
138,0.405937062898,0.880024143655,0.891876320674,0.645943647531,0.717056709645,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,True,20,16,88,0.289473684211
139,0.915789473684,0.915789473684,0.588151541237,0.842105263158,0.822113634671,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,False,19,20,106,0.294444444444
140,0.318681318681,0.549450549451,0.85636666117,0.373626373626,0.258241758242,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,True,10,13,47,0.401709401709
141,0.916666666667,0.916666666667,0.174874354196,0.866666666667,0.816666666667,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,False,14,9,34,0.290598290598
142,0.923841764891,0.923841764891,0.933536916854,0.931605141067,0.916078388716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,True,7,17,40,0.392156862745
143,0.775824175824,0.775824175824,0.505043369493,0.630769230769,0.613861757599,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7,0.6,0.5,0.5,False,14,14,55,0.302197802198
144,0.793939393939,0.793939393939,0.939393939394,0.757575757576,0.842424242424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.3,0.5,0.1,True,19,10,124,0.688888888889
145,0.960784313725,0.960784313725,0.862047985451,0.980392156863,0.973039215686,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,False,21,17,241,0.708823529412
146,0.725490196078,0.725490196078,0.905427444779,0.74613003096,0.731682146543,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,True,18,18,210,0.686274509804
147,0.938461538462,0.938461538462,0.758241758242,0.885714285714,0.881318681319,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.5,False,16,14,156,0.742857142857
148,0.947252747253,0.947252747253,0.96043956044,0.947252747253,0.951648351648,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.6,0.5,0.1,True,17,14,169,0.754464285714
149,0.811764705882,0.811764705882,0.871229080604,0.85,0.823529411765,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,False,6,16,67,0.8375
150,0.685714285714,0.917857142857,0.907953892492,0.853571428571,0.642857142857,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6,0.3,0.6,0.5,0.5,True,11,15,107,0.713333333333
151,0.912087912088,0.912087912088,0.763088295008,0.912087912088,0.934065934066,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6,0.3,0.6,0.5,0.5,False,14,13,118,0.698224852071
152,0.589659322712,0.954896067377,0.947138861466,0.62046242166,0.616061978953,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.1,True,22,14,81,0.275510204082
153,0.89010989011,0.89010989011,0.640970717876,0.881318681319,0.863736263736,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.7,0.3,0.5,0.1,False,19,14,87,0.345238095238
154,0.0294117647059,0.388235294118,0.911508390592,0.252941176471,0.272259087689,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,True,22,16,109,0.324404761905
155,0.942857142857,0.942857142857,0.595372606281,0.938461538462,0.934820897226,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6,0.7,0.3,0.5,0.5,False,22,14,82,0.278911564626
156,-0.00716850482733,0.534053609636,0.517138103587,0.25448192137,0.47756527518,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6,0.7,0.6,0.5,0.1,True,9,15,30,0.25
157,-0.147574819401,-0.0650154798762,-0.0786345103473,-0.184726522188,-0.111976335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,0.7,0.6,0.5,0.1,False,7,18,38,0.351851851852
158,0.186813186813,0.28021978022,0.504172534093,0.32967032967,0.0195558193367,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6,0.7,0.6,0.5,0.5,True,8,13,25,0.274725274725
159,0.333333333333,0.333333333333,0.0847579379526,0.25,0.54623777443,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.7,0.6,0.5,0.5,False,9,9,31,0.430555555556
160,0.92967032967,0.92967032967,0.938461538462,0.947252747253,0.947252747253,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,True,19,14,213,0.845238095238
161,0.94362745098,0.94362745098,0.952789878656,0.948529411765,0.970588235294,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3,0.3,0.5,0.1,False,20,17,229,0.708978328173
162,0.919504643963,0.919504643963,0.990191148993,0.975232198142,0.971104231166,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.3,0.3,0.5,0.5,True,18,18,217,0.709150326797
163,0.979020979021,0.979020979021,0.935202835232,0.979020979021,0.972027972028,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,0.3,0.3,0.5,0.5,False,21,12,174,0.725
164,0.873529411765,0.873529411765,0.9290103466,0.847058823529,0.879411764706,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,True,10,16,102,0.708333333333
165,0.957142857143,0.957142857143,0.817857142857,0.960714285714,0.964285714286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.3,0.6,0.5,0.1,False,11,15,104,0.693333333333
166,0.438596491228,0.684210526316,0.911719274829,0.675954592363,0.742002063983,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.4,0.3,0.6,0.5,0.5,True,10,18,115,0.70987654321
167,0.935294117647,0.935294117647,0.852941176471,0.947058823529,0.938235294118,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4,0.3,0.6,0.5,0.5,False,13,16,137,0.713541666667
168,0.858728016142,0.854312962074,0.873913054331,0.77042693479,0.773492468154,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,True,21,14,92,0.328571428571
169,0.957894736842,0.957894736842,0.805446461042,0.940350877193,0.945614035088,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.1,False,20,19,126,0.349030470914
170,0.789142625485,0.804032108985,0.84054317275,0.813958431318,0.80329606022,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.4,0.7,0.3,0.5,0.5,True,21,17,92,0.270588235294
171,0.860294117647,0.860294117647,0.214988363916,0.887254901961,0.85346429285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4,0.7,0.3,0.5,0.5,False,21,17,87,0.255882352941
172,0.265197417653,0.795592252958,0.831053627626,0.55249462011,0.497245158099,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.7,0.6,0.5,0.1,True,11,13,44,0.338461538462
173,0.6,0.7,0.505444806635,0.692857142857,0.693552842044,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.1,False,10,15,39,0.288888888889
174,0.627601802951,0.924286291619,0.973528693301,0.758308955301,0.778831316444,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,True,14,18,64,0.273504273504
175,0.497415748482,-0.205791546669,0.0821657862527,0.491210978231,0.487579991036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7,0.6,0.5,0.5,False,6,18,26,0.288888888889
176,0.953431372549,0.953431372549,0.921568627451,0.94362745098,0.901960784314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.3,0.5,0.1,True,21,17,259,0.761764705882
177,0.899509803922,0.899509803922,0.833333333333,0.894607843137,0.919117647059,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.3,0.5,0.1,False,21,17,239,0.702941176471
178,0.881318681319,0.881318681319,0.946095181963,0.868131868132,0.89010989011,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.3,0.3,0.5,0.5,True,19,14,191,0.757936507937
179,0.879901960784,0.879901960784,0.894607843137,0.862745098039,0.897058823529,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.3,0.5,0.5,False,18,17,202,0.698961937716
180,0.657142857143,0.657142857143,0.831099527577,0.607142857143,0.621428571429,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.3,0.6,0.5,0.1,True,10,15,114,0.844444444444
181,0.829411764706,0.829411764706,0.423305676537,0.802941176471,0.715231981712,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.3,0.6,0.5,0.1,False,7,16,74,0.770833333333
